phase,sample_index,t_phase_s,t_global_s,s_global_m,S_total_m,mu_x,vx_mps,ax_model_mps2,omega_front_radps,omega_rear_radps,v_front_wheel_mps,v_rear_wheel_mps,v_slip_front_mps,v_slip_rear_mps,kappa_front,kappa_rear,slack_front_mps,slack_rear_mps,M_total_cmd_Nm,M_front_total_cmd_Nm,M_rear_total_cmd_Nm,M_front_per_wheel_cmd_Nm,M_rear_per_wheel_cmd_Nm,M_total_act_Nm,M_front_total_act_Nm,M_rear_total_act_Nm,Fx_front_total_N,Fx_rear_total_N,Fx_total_N,F_resistance_N,Fz_front_total_N,Fz_rear_total_N,Fz_FL_N,Fz_FR_N,Fz_RL_N,Fz_RR_N,P_front_cmd_W,P_rear_cmd_W,P_total_cmd_W,P_total_cmd_kW,P_front_act_W,P_rear_act_W,P_total_act_W,P_total_act_kW,P_total_drive_limit_W,M_total_limit_Nm,M_axle_limit_Nm,power_limited_cmd,torque_limited_front,torque_limited_rear,initial_phase_end_flag,initial_phase_region,initial_phase_end_t_s,initial_phase_end_s_m,initial_phase_end_vx_mps,initial_phase_end_ax_mps2,initial_phase_end_reason
launch,62,2.0460000000000003,2.0460000000000003,12.691917615517038,25.0,0.8,13.24777644309452,6.517986175930787,73.03287535166804,73.03319206242449,14.241410693575268,14.241472452172776,0.9936342504807492,0.9936960090782563,0.07500385100464817,0.0750085128131994,5.470995955488344e-05,0.00011439986651410853,365.2453423426806,115.32648684727607,249.91885549540453,57.663243423638036,124.95942774770226,365.2248178275174,115.10783763252236,250.11698019499505,546.1418807240717,1238.3640880130322,1784.505968737104,298.40512062488455,690.6107033911221,1563.900460406597,345.30535169556106,345.30535169556106,781.9502302032985,781.9502302032985,8422.624938662897,18252.37177341719,26674.996712080087,26.674996712080087,8406.65635781605,18266.841452654695,26673.497810470744,26.673497810470746,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,63,2.079,2.079,13.132530987723216,25.0,0.8,13.462410099610905,6.489182910586224,74.21610301755317,74.21640599357214,14.472140088422869,14.472199168746567,1.009729988811964,1.0097890691356621,0.07500365694855393,0.07500804548844099,5.3069339060154996e-05,0.00011000347973986044,365.25941206535447,115.47623096142732,249.78318110392712,57.73811548071366,124.89159055196356,365.2386372397635,115.2550568779924,249.98358036177106,547.0930617817569,1237.8746731214137,1784.9677349031706,305.43403128951144,691.8092158781861,1563.2844110679287,345.90460793909307,345.90460793909307,781.6422055339643,781.6422055339643,8570.195853112053,18538.00997917501,27108.205832287065,27.108205832287066,8553.781174551033,18552.882891855967,27106.664066407,27.106664066407,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,64,2.112,2.112,13.580212007435092,25.0,0.8,13.676087932573987,6.460048698786955,75.39406168709871,75.39435137869269,14.701842028984249,14.701898518845075,1.025754096410262,1.0258105862710885,0.07500347332274018,0.07500760387974632,5.149179957498755e-05,0.00010575438155741705,365.2736440093891,115.6276167190565,249.6460272903326,57.81380835952825,124.8230136451663,365.25262518914496,115.40397614906085,249.84864904008413,548.055188569869,1237.3796678293625,1785.4348563992314,312.5437530758055,693.0215040172893,1562.6612907064837,346.51075200864466,346.51075200864466,781.3306453532418,781.3306453532418,8717.635667648752,18821.90030182204,27539.53596947079,27.53953596947079,8700.774496718763,18837.176837219773,27537.951333938538,27.537951333938537,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,65,2.145,2.145,14.034928958998387,25.0,0.8,13.88879914300112,6.430591187623669,76.566691808304,76.56696864952609,14.93050490261928,14.930558886657588,1.041705759618159,1.041759743656467,0.07500329934162075,0.07500718621749478,4.997419559561765e-05,0.00010164595409363687,365.28803411280853,115.78060465338757,249.507429459421,57.890302326693785,124.7537147297105,365.26677742317196,115.5545561363173,249.71222128685466,549.0280076339153,1236.8792002063371,1785.9072078402523,319.7324170620556,694.2472494747489,1562.0312626753296,347.1236247373744,347.1236247373744,781.0156313376648,781.0156313376648,8864.937873875015,19104.02752924333,27968.965403118345,27.968965403118347,8847.63008673477,19119.70781867412,27967.33790540889,27.96733790540889,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,66,2.178,2.178,14.496649774435054,25.0,0.8,14.100533184743053,6.400818053494322,77.7339352235458,77.73419963445312,15.158117368591432,15.158168928718359,1.0575841838483786,1.0576357439753057,0.0750031342781206,0.07500679088643827,4.851355885677354e-05,9.767216087863815e-05,365.3025781675915,115.93515513439311,249.36742303319838,57.96757756719656,124.68371151659919,365.28108981763,115.70675742439508,249.57433239323493,550.0112646129802,1236.3733989573664,1786.3846635703467,326.9981473736414,695.4861327035497,1561.394490963605,347.74306635177487,347.74306635177487,780.6972454818025,780.6972454818025,9012.095839348647,19384.377044391767,28396.472883740415,28.396472883740415,8994.341586554454,19400.460977891085,28394.80256444554,28.39480256444554,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,67,2.2110000000000003,2.2110000000000003,14.965342041801666,25.0,0.8,14.311279765390907,6.37073699829023,78.89573517455754,78.89598756267243,15.384668359038722,15.384717574721124,1.073388593647815,1.0734378093302173,0.07500297745863371,0.07500641640212508,4.710710242419796e-05,9.382739354084014e-05,365.3172721239664,116.09122847303995,249.22604365092647,58.045614236519974,124.61302182546324,365.29555819187647,115.86054045339371,249.43501773848274,551.0047043677299,1235.8623933671995,1786.8670977349293,334.3390621247569,696.737833102432,1560.7511401155343,348.368916551216,348.368916551216,780.3755700577672,780.3755700577672,9159.102817698014,19662.93484017755,28822.037657875564,28.822037657875565,9140.90251679206,19679.422057190313,28820.324573982376,28.820324573982376,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,68,2.244,2.244,15.440973013575594,25.0,0.8,14.52102884705226,6.340355745381092,80.05203630645067,80.05227706912085,15.610147079757882,15.610194028478565,1.089118232705621,1.0891651814263046,0.07500282825529335,0.07500606140916818,4.575218568391001e-05,9.010659947091179e-05,365.33211183008666,116.24878488503313,249.08332694505356,58.124392442516566,124.54166347252678,365.3101784533857,116.01586557646607,249.29431287691958,552.0080711004904,1235.346313198252,1787.3543842987424,341.75327435185346,698.0020291814478,1560.1013751422877,349.0010145907239,349.0010145907239,780.0506875711438,780.0506875711438,9305.951948197446,19939.68750190384,29245.639450101287,29.245639450101287,9287.306283251562,19956.577406179265,29243.883689430826,29.243883689430827,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,69,2.277,2.277,15.9235096150648,25.0,0.8,14.729770647000207,6.309682035838382,81.20278467134658,81.20301419668044,15.834543010912583,15.834587768352687,1.1047723639123763,1.1048171213524807,0.07500268608305649,0.07500572465311824,4.444633478129012e-05,8.650502650092647e-05,365.34709326871916,116.40778453907184,248.93930872964734,58.20389226953592,124.46965436482367,365.3249464696906,116.17269305421975,249.15225341547085,553.0211084787912,1234.8252886305593,1787.8463971093506,349.2388929381996,699.2783987192304,1559.445361441394,349.6391993596152,349.6391993596152,779.722680720697,779.722680720697,9452.636261994758,20214.62222088537,29667.258482880126,29.667258482880126,9433.546178772247,20231.913971231403,29665.46015000365,29.66546015000365,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,70,2.31,2.31,16.412918452836987,25.0,0.8,14.937495638194273,6.278723624543639,82.34792773085768,82.34814640046082,16.057845907517247,16.05788854808986,1.1203502693229748,1.1203929098955872,0.07500255039126552,0.0750054049911024,4.318719030409821e-05,8.301849867764334e-05,365.3622123141914,116.56818756708147,248.79402474710994,58.28409378354073,124.39701237355497,365.3398581859126,116.33098308537922,249.0088751005334,554.0435597558968,1234.2994501688613,1788.343009924758,356.7940235288083,700.5666189238034,1558.7832647118098,350.2833094619017,350.2833094619017,779.3916323559049,779.3916323559049,9599.148685491087,20487.726773434882,30086.87545892597,30.08687545892597,9579.615387974434,20505.419301792786,30085.03468976722,30.08503468976722,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,71,2.343,2.343,16.909165823163956,25.0,0.8,15.144194549677891,6.2474882764916915,83.48741435847448,83.48762254756416,16.280045799902524,16.280086396775012,1.1358512502246327,1.1358918470971204,0.0750024206634873,0.07500510135227233,4.197255622671785e-05,7.964296468315577e-05,365.3774650020787,116.72995406898953,248.64751093308914,58.364977034494764,124.32375546654457,365.3549094995067,116.49069582369226,248.8642136758144,555.0751678900765,1233.7689285852312,1788.8440964753077,364.416769435202,701.8663665865183,1558.115250875025,350.93318329325916,350.93318329325916,779.0576254375125,779.0576254375125,9745.482043403423,20758.98954017308,30504.471583576502,30.504471583576503,9725.50699113961,20777.081536962745,30502.588528102355,30.502588528102354,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,72,2.3760000000000003,2.3760000000000003,17.412217720477017,25.0,0.8,15.349858366850025,6.21598376299679,84.62119484040981,84.62139292143138,16.501132993879914,16.50117161967912,1.1512746270298884,1.1513132528290946,0.0750022964066048,0.07500481276853356,4.08003125955366e-05,7.637504815011821e-05,365.39284720099283,116.89304416628221,248.4998030347106,58.446522083141105,124.2499015173553,365.3700964009258,116.65179138666889,248.71830501425688,556.1156756647774,1233.233854827746,1789.3495304925234,372.1052325292553,703.1773182388844,1557.4414859923631,351.5886591194422,351.5886591194422,778.7207429961816,778.7207429961816,9891.629065883597,21028.39947349855,30920.028539382147,30.920028539382148,9871.213967414147,21046.889415363847,30918.103382777994,30.918103382777993,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,73,2.4090000000000003,2.4090000000000003,17.922039845829566,25.0,0.8,15.554478331617949,6.184217858110877,85.7492208769159,85.7494092182497,16.7210980709986,16.72113479755869,1.1666197393806517,1.1666564659407417,0.07500217715493786,0.07500453831159687,3.966851606529753e-05,7.321122385354555e-05,365.4083550290344,117.0574179568115,248.3509370722229,58.52870897840575,124.17546853611145,365.38541479858605,116.81422989449626,248.5711849040898,557.1648258029246,1232.6943599720692,1789.8591857749939,379.857514125714,704.4991503019112,1556.7621361888364,352.2495751509556,352.2495751509556,778.3810680944182,778.3810680944182,10037.582387660092,21295.94613274182,31333.528520401913,31.333528520401913,10016.729200789992,21314.832254206005,31331.561454995997,31.331561454996,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,74,2.442,2.442,18.438597615362575,25.0,0.8,15.758045942425724,6.152198334903839,86.87144558128165,86.87162455267729,16.93993188834992,16.93996678777207,1.181885945924197,1.1819208453463474,0.07500206245383384,0.0750042771587711,3.8575245187862746e-05,7.014888188892844e-05,365.42398430279104,117.22303562811621,248.20094867467486,58.611517814058104,124.10047433733743,365.40086074208654,116.97797145232302,248.42288928976353,558.2223610868645,1232.1505751237637,1790.3729362106283,387.67171585255295,705.8315392396755,1556.0773675717626,352.91576961983776,352.91576961983776,778.0386837858813,778.0386837858813,10183.334560440537,21561.61962688468,31744.954187325216,31.744954187325217,10162.045481229197,21580.899968671652,31742.94544990085,31.74294544990085,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,75,2.475,2.475,18.961856168769305,25.0,0.8,15.960552954169781,6.119932962036081,87.98782348039727,87.98799344913333,17.157625578677468,17.157658722581,1.1970726245076868,1.1971057684112196,0.07500195187128182,0.07500402848501996,3.7518796037627785e-05,6.718480248879681e-05,365.43973127491245,117.3898573331994,248.04987394171306,58.6949286665997,124.02493697085653,365.41643012413687,117.14297622077207,248.27345390336478,559.2880244660383,1231.602631387176,1790.8906558532144,395.5459405089878,707.1741617026781,1555.3873461585724,353.58708085133907,353.58708085133907,777.6936730792862,777.6936730792862,10328.878045422567,21825.410683441798,32154.288728864365,32.154288728864366,10307.155513681668,21845.083035642965,32152.238549324633,32.152238549324636,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,76,2.508,2.508,19.49178037775526,25.0,0.8,16.161991377990333,6.087429500078445,89.09831051146311,89.098471851373,17.374170549735307,17.374202011017736,1.2121791717449746,1.2122106330274036,0.07500184497040013,0.07500379159205667,3.649739998530302e-05,6.431718368211241e-05,365.45559163056953,117.5578434081497,247.89774822241984,58.77892170407485,123.94887411120992,365.4321190797987,117.30920435533591,248.12291472446282,560.361559177989,1231.0506597500091,1791.412218927998,403.47829291011277,708.526694679229,1554.6922377954781,354.2633473396145,354.2633473396145,777.3461188977391,777.3461188977391,10474.205235037278,22087.310542014027,32561.515777051303,32.561515777051305,10452.0519155044,22107.372533258174,32559.424448762577,32.55942444876258,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,77,2.541,2.541,20.028334854489447,25.0,0.8,16.36235348095837,6.054695698294733,90.20286402241041,90.20301710529381,17.58955848437003,17.589588335532294,1.2272050034116617,1.2272348545739256,0.07500174133506021,0.07500356571578262,3.5509596026215824e-05,6.154279955177333e-05,365.4715618528065,117.72695410243074,247.74460775037574,58.86347705121537,123.87230387518787,365.44792344121686,117.47661613310453,247.9713073081123,561.4427088462783,1230.4947910832768,1791.937499929555,411.4668807183559,709.8888156308832,1553.9922080909973,354.9444078154416,354.9444078154416,776.9961040454987,776.9961040454987,10619.308432674112,22347.31109065145,32966.61952332556,32.966619523325555,10596.727230867333,22367.76007473572,32964.487305603056,32.96448730560306,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,78,2.5740000000000003,2.5740000000000003,20.57148396004346,25.0,0.8,16.561631785635473,6.021739290940154,91.30144276540706,91.30158797702826,17.80378133925438,17.80380965552051,1.242149553618905,1.2421778698850368,0.07500164052048712,0.07500335027146446,3.455370894642741e-05,5.88608320135905e-05,365.4876373506021,117.89714999643785,247.59048735416425,58.94857499821892,123.79524367708213,365.4638394787944,117.6451718125668,247.8186676662276,562.5312176057081,1229.9351559889524,1792.4663735946606,419.50981526030546,711.2602026436261,1553.2874223325157,355.6301013218131,355.6301013218131,776.6437111662578,776.6437111662578,10764.179892604381,22605.40466344153,33369.58455604591,33.369584556045915,10741.173920871548,22626.23788827801,33367.41180914956,33.36741180914956,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,79,2.607,2.607,21.121191812814338,25.0,0.8,16.759819069542235,5.988567994343994,92.39400689833937,92.3941446208349,18.01683134517618,18.016858201062806,1.2570122756339437,1.2570391315205711,0.07500154210604355,0.0750031445032124,3.362855119160568e-05,5.6267565397897556e-05,365.5038150158707,118.0683914476395,247.4354235682312,59.03419572381975,123.7177117841156,365.4798628829272,117.81483186895522,247.66503101397197,563.6268301847215,1229.3718848555009,1792.9987150402224,427.60521232979175,712.6405345523053,1552.578045428464,356.32026727615266,356.32026727615266,776.289022714232,776.289022714232,10908.811773889038,22861.58430948069,33770.39608336973,33.770396083369725,10885.384388426943,22882.798693028486,33768.18308145543,33.768183081455426,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,80,2.64,2.64,21.67742229692797,25.0,0.8,16.956908364490754,5.955189503073281,93.48051797321966,93.48064861456398,18.228701004777836,18.228726479839978,1.2717926402870816,1.2718181153492232,0.07500144560256788,0.07500294794377266,3.2732452050898814e-05,5.3763587770649684e-05,365.520089712366,118.24063940615865,247.2794503062073,59.120319703079325,123.63972515310365,365.49599015300817,117.98555669821035,247.51043345479783,564.7292920413274,1228.8051076343102,1793.5343996756376,435.7511929749297,714.0294910953462,1551.8642418188783,357.0147455476731,357.0147455476731,775.9321209094392,775.9321209094392,11053.196217172399,23115.8434036771,34169.0396208495,34.1690396208495,11029.350953507379,23137.435858226378,34166.78681173376,34.16678681173376,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,81,2.673,2.673,22.24013907061907,25.0,0.8,17.152892955846667,5.9216114874708685,94.56093894118973,94.56106290032244,18.439383093531998,18.439407265562878,1.2864901376853304,1.2865143097162104,0.07500135055916748,0.07500275976931893,3.186457504383099e-05,5.1343889772251374e-05,365.5364590732362,118.4138542892397,247.12260478399648,59.20692714461985,123.56130239199824,365.51221668713407,118.15730706941063,247.35490961772345,565.8383494192637,1228.2349539953784,1794.0733034146422,443.94588427128417,715.426753022925,1551.1461754313561,357.7133765114625,357.7133765114625,775.5730877156781,775.5730877156781,11197.325245235732,23368.176175071014,34565.50142030675,34.565501420306745,11173.065899245945,23390.143167065118,34563.209066311065,34.56320906631107,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,82,2.706,2.706,22.80930557458459,25.0,0.8,17.3477663816357,5.887841589474149,95.63523413183918,95.63535185421695,18.64887065570864,18.648893611572305,1.3011042740729408,1.3011272299366041,0.07500125638366253,0.07500257965855327,3.10231067617272e-05,4.901133928686694e-05,365.5529169141886,118.587997608626,246.9649193055626,59.293998804313,123.4824596527813,365.5285393882897,118.33004351474021,247.1984958735495,566.9537495073278,1227.6615529699752,1794.615302477303,452.187420077197,716.8320022621983,1550.4240095784735,358.41600113109916,358.41600113109916,775.2120047892367,775.2120047892367,11341.190916526932,23618.576953435775,34959.76786996271,34.959767869962704,11316.521416362899,23640.9151307001,34957.436547063,34.957436547063,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,83,2.7390000000000003,2.7390000000000003,23.384885040306713,25.0,0.8,17.5415224316155,5.853887420882532,96.70336926691571,96.70348117609133,18.857157007048563,18.85717882933781,1.3156345754330623,1.3156563977223072,0.07500116255940607,0.07500240659562528,3.0207724710678892e-05,4.67582367455417e-05,365.56946222704136,118.7630296661389,246.80643256090246,59.38151483306945,123.40321628045123,365.5449530807574,118.5037272259328,247.04122585482457,568.0752404490547,1227.085033288009,1795.1602737370638,460.4739417758464,718.2449219999896,1549.6979069366478,359.1224609999948,359.1224609999948,774.8489534683239,774.8489534683239,11484.785113062297,23867.041205291487,35351.826318353786,35.35182631835379,11459.709693435234,23889.746534170554,35349.456227605784,35.349456227605785,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,84,2.7720000000000002,2.7720000000000002,23.966840498342563,25.0,0.8,17.73415514615139,5.819756558443623,97.76531142193049,97.76541802612338,19.064235727276447,19.064256515094062,1.3300805811250562,1.330101368942671,0.07500106828679155,0.07500224047782313,2.9416214011107207e-05,4.459142818447374e-05,365.5860868360915,118.93891287825922,246.64717395783228,59.46945643912961,123.32358697891614,365.5614553948733,118.67831879553293,246.88313659934033,569.2025715499225,1226.505522772044,1795.7080943219667,468.80359899682077,719.6651968714616,1548.9680294173118,359.8325984357308,359.8325984357308,774.4840147086559,774.4840147086559,11628.099857728872,24113.564066949446,35741.663924678316,35.74166392467831,11602.622796076424,24136.63305323503,35739.255849311456,35.739255849311455,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,85,2.805,2.805,24.555134786576705,25.0,0.8,17.92565881512137,5.785456543336989,98.82102905987986,98.82113081746962,19.270100666676573,19.270120509406578,1.344441851555203,1.344461694285208,0.07500097293055057,0.07500207987619811,2.8649086364419044e-05,4.249803692336338e-05,365.6027922359281,119.11560697132958,246.48718526459854,59.55780348566479,123.24359263229927,365.57804005169476,118.85378004416414,246.72426000753063,570.3354932017237,1225.9231490054933,1796.258642207217,477.17455032638355,721.0925130009674,1548.2345381849766,360.5462565004837,360.5462565004837,774.1172690924883,774.1172690924883,11771.126857998988,24358.142379862762,36129.26923786175,36.12926923786175,11745.252851620913,24381.570374047573,36126.823225668486,36.12682322566849,80000.0,1062.52,531.26,0,0,0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
launch,85.74818092303929,2.8296899704602967,2.8296899704602967,25.0,25.0,0.8,18.068089390032924,5.759672980372354,99.60621717805093,99.6063157709023,19.423212349719932,19.423231575325946,1.355122959687009,1.355142185293024,0.07500089987029586,0.07500196404790972,2.809107009109963e-05,4.099722318328378e-05,365.6153424028777,119.24838588670406,246.36695651617362,59.62419294335203,123.18347825808681,365.5905092009913,118.98567786028781,246.6048313407035,571.1871205989836,1225.4853803124272,1796.6725009114107,483.4670613865141,722.165438290093,1547.683170213976,361.0827191450465,361.0827191450465,773.841585106988,773.841585106988,11877.915712881419,24539.67309296844,36417.58880584986,36.41758880584986,11851.748127295477,24563.367139295045,36415.11526659052,36.415115266590526,80000.0,1062.52,531.26,0.0,0.0,0.0,0,plateau,0.528,0.5201276114933997,2.5917477641469415,7.182654766495494,initial_ax_ramp_knee
