phase,sample_index,t_phase_s,t_global_s,s_global_m,S_total_m,mu_x,vx_mps,ax_model_mps2,omega_front_radps,omega_rear_radps,v_front_wheel_mps,v_rear_wheel_mps,v_slip_front_mps,v_slip_rear_mps,kappa_front,kappa_rear,slack_front_mps,slack_rear_mps,M_total_cmd_Nm,M_front_total_cmd_Nm,M_rear_total_cmd_Nm,M_front_per_wheel_cmd_Nm,M_rear_per_wheel_cmd_Nm,M_total_act_Nm,M_front_total_act_Nm,M_rear_total_act_Nm,Fx_front_total_N,Fx_rear_total_N,Fx_total_N,F_resistance_N,Fz_front_total_N,Fz_rear_total_N,Fz_FL_N,Fz_FR_N,Fz_RL_N,Fz_RR_N,P_front_cmd_W,P_rear_cmd_W,P_total_cmd_W,P_total_cmd_kW,P_front_act_W,P_rear_act_W,P_total_act_W,P_total_act_kW,P_total_drive_limit_W,M_total_limit_Nm,M_axle_limit_Nm,power_limited_cmd,torque_limited_front,torque_limited_rear,initial_phase_end_flag,initial_phase_region,initial_phase_end_t_s,initial_phase_end_s_m,initial_phase_end_vx_mps,initial_phase_end_ax_mps2,initial_phase_end_reason
launch,62,2.0460000000000003,2.0460000000000003,16.037523461884515,25.0,1.0,16.610680575287443,7.978676592009187,91.57188473361087,91.57213704422064,17.85651752305412,17.856566723623025,1.2458369477666764,1.2458861483355825,0.0750021615381715,0.07500512352210005,4.134287854816803e-05,8.726717570243152e-05,458.11870718992196,135.39267252968705,322.7260346602349,67.69633626484352,161.36301733011746,458.032739329106,134.95773596401614,323.07500336508986,638.0941576592402,1602.5484657060438,2240.6426233652837,421.50436038718914,645.7113047862836,1619.0016296658187,322.8556523931418,322.8556523931418,809.5008148329093,809.5008148329093,12398.162202664025,29552.71267364493,41950.87487630895,41.95087487630895,12358.334241605977,29584.66848371005,41943.00272531603,41.94300272531603,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,63,2.079,2.079,16.58988150881355,25.0,1.0,16.8732839732244,7.935286199711072,93.01956248635089,93.01980131682583,18.138814684838426,18.138861256781038,1.2655307116140264,1.2655772835566381,0.07500203953316088,0.07500479963265815,4.0114882312415324e-05,8.326013733927222e-05,458.17747177255234,135.6899178474469,322.48755392510543,67.84495892372345,161.24377696255272,458.0906225628429,135.2505841825543,322.8400383802886,639.8917162453746,1601.6367920024213,2241.528508247796,432.2832547136712,647.5231550326728,1618.0831485107003,323.7615775163364,323.7615775163364,809.0415742553502,809.0415742553502,12621.816791978406,29997.728193262465,42619.54498524087,42.61954498524087,12580.95016668457,30030.51622725087,42611.46639393544,42.611466393935444,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,64,2.112,2.112,17.150882484994842,25.0,1.0,17.13444846579313,7.891459211260669,94.45930795943545,94.45953385115199,18.41956505208991,18.41960910097464,1.2851165862967804,1.2851606351815086,0.07500192310609596,0.07500449388535485,3.893440641791096e-05,7.939576849253211e-05,458.23680222440726,135.98998746989375,322.2468147545135,67.99499373494687,161.12340737725674,458.14909921979086,135.54639302288297,322.6027061969079,641.707377353121,1600.7159773621715,2242.4233547152926,443.1706545478602,649.3532416295789,1617.1554337118764,324.67662081478943,324.67662081478943,808.5777168559382,808.5777168559382,12845.520105818461,30439.28390672987,43284.80401254833,43.28480401254833,12803.618481339176,30472.90124648006,43276.519727819235,43.276519727819235,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,65,2.145,2.145,17.72047867826651,25.0,1.0,17.394159861952225,7.847209170817412,95.89104289312614,95.8912563882966,18.698753364159597,18.698794995717837,1.3045935022073714,1.3046351337656112,0.07500181167479227,0.07500420509641022,3.7798545695947325e-05,7.566993699454125e-05,458.29667983383376,136.2927899336656,322.0038899001682,68.1463949668328,161.0019449500841,458.2081507475066,135.8450707009948,322.3630800465118,643.540579014749,1599.786304592855,2243.326883607604,454.1631926612339,651.2009988631006,1616.2187717428997,325.6004994315503,325.6004994315503,808.1093858714498,808.1093858714498,13069.257765552959,30877.357564445858,43946.615329998815,43.946615329998814,13026.325501408845,30911.80075886104,43938.126260269884,43.93812626026988,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,66,2.178,2.178,18.298621915315092,25.0,1.0,17.65240441774308,7.802549628754224,97.31469149607382,97.31489312512771,18.976364841734394,18.976404159399905,1.3239604239913128,1.3239997416568237,0.07500170473437326,0.07500393206072385,3.670530378833602e-05,7.207701293987935e-05,458.35708633368256,136.59823319871055,321.758853134972,68.29911659935527,160.879426567486,458.26775848634963,136.14652564877707,322.12123283757256,645.3907590378226,1598.8480567919923,2244.238815829815,465.25750047385196,653.0658607657914,1615.2734492177285,326.5329303828957,326.5329303828957,807.6367246088643,807.6367246088643,13293.014922641265,31311.928404893464,44604.943327534726,44.60494332753473,13249.057141773043,31347.19334692275,44596.25048869579,44.59625048869579,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,67,2.2110000000000003,2.2110000000000003,18.88526357643101,25.0,1.0,17.909168836357125,7.757494133643461,98.73018043353859,98.73037073953535,19.252385184540024,19.252422294209392,1.3432163481828994,1.343253457852267,0.07500160171900645,0.07500367382350816,3.565182271433026e-05,6.861458144459584e-05,458.4180028112496,136.90622612132532,321.5117766899243,68.45311306066266,160.75588834496216,458.32790404094783,136.45066598035442,321.8772380605934,647.2573553653284,1597.9015170766013,2245.15887244193,476.4502099712206,654.9472614488953,1614.3197527174739,327.4736307244477,327.4736307244477,807.1598763587369,807.1598763587369,13516.776407433283,31742.976909722925,45259.75331715621,45.25975331715621,13471.798872516898,31779.059046340066,45250.857918856964,45.250857918856966,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,68,2.244,2.244,19.48035461026263,25.0,1.0,18.164440267972395,7.712056224933874,100.13743884221584,100.13761835393544,19.52680057423209,19.526835579017412,1.3623603062596956,1.3623953110450167,0.07500150217465353,0.07500342927974482,3.4636774218506754e-05,6.527682419567902e-05,458.4794113869583,137.21667658379098,321.2627348031673,68.60833829189549,160.63136740158365,458.3885686676035,136.75740030956527,321.6311683580383,649.1398063296871,1596.9469685467575,2246.0867748764445,487.7379555915214,656.8446354104337,1613.357968638838,328.42231770521687,328.42231770521687,806.678984319419,806.678984319419,13740.52655954148,32170.485129061137,45911.011688602615,45.91101168860261,13694.535809719522,32207.379187767594,45901.91499748712,45.90191499748712,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,69,2.277,2.277,20.0838455485603,25.0,1.0,18.41820630930312,7.666249424832036,101.53639830397222,101.53656758081056,19.799597669274583,19.79963067825806,1.3813913599714631,1.3814243689549386,0.07500140549917264,0.07500319769233853,3.3657070865420025e-05,6.206352027803938e-05,458.54129280187846,137.52949417968313,321.01179862219533,68.76474708984156,160.50589931109766,458.4497342044426,137.06663675768132,321.3830974467613,651.0375510340725,1595.9846939067704,2247.022244940843,499.11737607913875,658.7574178688465,1612.3883830142024,329.37870893442323,329.37870893442323,806.1941915071012,806.1941915071012,13964.249499572135,32594.436185040086,46558.685684612225,46.55868568461222,13917.25262401381,32632.136593233306,46549.38921724712,46.54938921724712,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,70,2.31,2.31,20.695686520902296,25.0,1.0,18.670455002951197,7.620087231687333,102.926992873767,102.9271524511263,20.070763610384567,20.07079472796963,1.4003086074333702,1.4003397250184335,0.07500131128095307,0.07500297795619255,3.271233392547918e-05,5.896753172049368e-05,458.6036297974572,137.84458657801198,320.7590432194452,68.92229328900599,160.3795216097226,458.51138175092933,137.37828443729484,321.1330973136345,652.9500295494296,1595.0149755821174,2247.965005131547,510.58511630683506,660.685045045183,1611.4112813805673,330.3425225225915,330.3425225225915,805.7056406902836,805.7056406902836,14187.928780402399,33014.81494152524,47202.74372192764,47.20274372192764,14139.933703287783,33053.31526430284,47193.24896759062,47.19324896759062,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,71,2.343,2.343,21.31582726939455,25.0,1.0,18.921174836447182,7.573583111583525,104.30915902697308,104.30930950157565,20.34028601025975,20.340315352807252,1.419111173812567,1.4191405163600699,0.07500121879741758,0.07500276957572583,3.17987736703176e-05,5.5991911769853106e-05,458.66640246771624,138.16186474426567,320.5045377234506,69.08093237213284,160.2522688617253,458.57349351209535,137.69225148901631,320.88124202307904,654.8766833466175,1594.038095154494,2248.9147785011114,522.1378290600678,662.6269545041705,1610.426948586476,331.31347725208525,331.31347725208525,805.213474293238,805.213474293238,14411.547921072754,33431.607022054835,47843.15494312759,47.843154943127594,14362.562957349774,33470.900787435356,47833.46374478513,47.83346374478513,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,72,2.3760000000000003,2.3760000000000003,21.94421716333606,25.0,1.0,19.17035474114606,7.526750492724219,105.68283571726991,105.68297763808602,20.60815296486763,20.608180639426774,1.4377982237215718,1.437825898280714,0.07500112768573713,0.07500257129799762,3.091752453449283e-05,5.312626355935195e-05,458.7295945680508,138.48123563614269,320.2483589319081,69.24061781807134,160.12417946595406,458.63605027160315,138.00844795548159,320.62760231612157,656.8169553922668,1593.0543337383378,2249.8712891306045,533.7721767894828,664.5825854005489,1609.4356686910317,332.2912927002744,332.2912927002744,804.7178343455158,804.7178343455158,14635.08967565901,33844.80015563459,48479.8898312936,48.4798898312936,14585.124132874555,33884.87972572781,48470.003858602366,48.47000385860237,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,73,2.4090000000000003,2.4090000000000003,22.580805213842634,25.0,1.0,19.417984090761625,7.479602756335638,107.04796427204444,107.04809830610434,20.874353033048667,20.874379169690346,1.4563689422870425,1.4563950789287219,0.07500103695006786,0.07500238295187511,3.0063249428769292e-05,5.037911727533242e-05,458.7931850105029,138.80261271911974,319.99057229138316,69.40130635955987,159.99528614569158,458.6990348140199,138.3267818021998,320.37225301182013,658.7702906867377,1592.0639710781008,2250.8342617648386,545.484833320313,666.5513788407516,1608.4377247439943,333.2756894203758,333.2756894203758,804.2188623719971,804.2188623719971,14858.537127222751,34254.38223967457,49112.91936689732,49.112919366897316,14807.600396228772,34295.24043495745,49102.84083118622,49.10284083118622,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,74,2.442,2.442,23.225540088420537,25.0,1.0,19.66405269984624,7.43215323259068,108.40448851670621,108.40461523110949,21.13887526075771,21.13889997006635,1.4748225609114698,1.4748472702201099,0.07500094631677842,0.07500220288931804,2.9239679612172944e-05,4.773337808152415e-05,458.857159157557,139.12590092999736,319.73125822755964,69.56295046499868,159.86562911377982,458.76242731649324,138.6471646978767,320.11526261861655,660.736136177647,1591.0672863846391,2251.803422562286,557.2724855316111,668.5327780752259,1607.433398732739,334.26638903761295,334.26638903761295,803.7166993663695,803.7166993663695,15081.872129742304,34660.344025517115,49742.21615525942,49.74221615525942,15029.974973364848,34701.971873776696,49731.946847141546,49.73194684714154,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,75,2.475,2.475,23.87837012548363,25.0,1.0,19.908550821806287,7.384415190064711,109.75235456166732,109.75247475257494,21.401709139525128,21.401732576752114,1.4931583177188408,1.4931817549458266,0.07500085421000863,0.07500203145425888,2.843838622001982e-05,4.520733054924389e-05,458.92149390191105,139.4510185126006,319.4704753893105,69.7255092563003,159.73523769465524,458.82621144752295,138.96950377854233,319.8567076689806,662.7139415064987,1590.0645568130626,2252.7784983195615,569.1318349848076,670.5262289059499,1606.4229713098136,335.26311445297495,335.26311445297495,803.2114856549068,803.2114856549068,15305.077627780574,35062.67528435841,50367.75291213898,50.36775291213898,15252.230251961544,35105.06523288154,50357.29548484308,50.35729548484308,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,76,2.508,2.508,24.53924334880535,25.0,1.0,20.151469147022606,7.336401834142948,111.09151107523861,111.09162532677281,21.66284465967153,21.6628669387207,1.5113755126489252,1.5113977916980943,0.07500076057095977,0.07500186615035978,2.766774598586959e-05,4.277097259520729e-05,458.9861769119114,139.77786515605186,319.20831175585954,69.88893257802593,159.60415587792977,458.8903663133767,139.29371365924376,319.5966526541329,664.7031585882207,1589.0560591238911,2253.759217712112,581.0595995275197,672.5311797929899,1605.406721819404,336.26558989649493,336.26558989649493,802.703360909702,802.703360909702,15528.134255056744,35461.37017077364,50989.50442583038,50.98950442583038,15474.349133686996,35504.51159234369,50978.86072603069,50.97886072603069,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
launch,76.6888643423935,2.5307325232989855,2.5307325232989855,25.0,25.0,1.0,20.31771253993222,7.303146535679776,112.00797465027127,112.00808552798864,21.8415550568029,21.84157667795779,1.523842516870678,1.5238641380255673,0.07500069306250354,0.07500175736804221,2.714809320010824e-05,4.117932091923166e-05,459.0309566293868,140.00415972800423,319.02679690138257,70.00207986400211,159.51339845069128,458.93480527717963,139.51827327134086,319.4165320058387,666.0809452538209,1588.3575561249338,2254.438501378755,589.3210912437659,673.9198631851837,1604.7028444405369,336.95993159259183,336.95993159259183,802.3514222202684,802.3514222202684,15681.676044805035,35733.50561812437,51415.181662929404,51.415181662929406,15627.25216872499,35777.15967814503,51404.41184687002,51.40441184687001,80000.0,1062.52,531.26,0.0,0.0,0.0,0,plateau,0.495,0.5644663578996616,3.020229712010677,9.059054905144022,initial_ax_ramp_knee
